51.295, -682.495, 22.155, 106.705,  0.022,  0.992, 22.222
51.974, -682.785, 22.161, 106.738,  0.022,  0.987, 22.222
52.655, -683.071, 22.170, 106.771,  0.023,  0.978, 22.222
53.338, -683.355, 22.181, 106.804,  0.022,  0.966, 22.222
54.023, -683.634, 22.196, 106.837,  0.022,  0.952, 22.222
54.710, -683.911, 22.211, 106.870,  0.023,  0.937, 22.222
55.399, -684.184, 22.228, 106.903,  0.023,  0.920, 22.222
56.089, -684.454, 22.244, 106.936,  0.023,  0.904, 22.222
56.782, -684.720, 22.259, 106.969,  0.023,  0.889, 22.222
57.476, -684.983, 22.273, 107.002,  0.024,  0.875, 22.222
58.172, -685.242, 22.284, 107.035,  0.023,  0.864, 22.222
58.869, -685.498, 22.292, 107.068,  0.023,  0.856, 22.222
59.568, -685.750, 22.297, 107.101,  0.024,  0.850, 22.222
60.269, -685.998, 22.299, 107.134,  0.024,  0.849, 22.222
60.971, -686.242, 22.296, 107.167,  0.024,  0.851, 22.222
61.673, -686.482, 22.291, 107.200,  0.024,  0.856, 22.222
62.377, -686.719, 22.283, 107.233,  0.025,  0.864, 22.222
63.082, -686.952, 22.272, 107.266,  0.025,  0.875, 22.222
63.788, -687.180, 22.259, 107.299,  0.024,  0.888, 22.222
64.495, -687.404, 22.245, 107.332,  0.024,  0.902, 22.222
65.202, -687.625, 22.230, 107.365,  0.025,  0.917, 22.222
65.910, -687.841, 22.216, 107.398,  0.025,  0.931, 22.222
66.619, -688.053, 22.203, 107.431,  0.025,  0.944, 22.222
67.329, -688.260, 22.191, 107.464,  0.026,  0.956, 22.222
68.040, -688.464, 22.182, 107.497,  0.025,  0.965, 22.222
68.751, -688.663, 22.176, 107.530,  0.025,  0.972, 22.222
69.464, -688.858, 22.172, 107.563,  0.025,  0.975, 22.222
70.178, -689.049, 22.172, 107.596,  0.026,  0.976, 22.222
70.893, -689.235, 22.174, 107.629,  0.026,  0.973, 22.222
71.609, -689.418, 22.180, 107.662,  0.025,  0.968, 22.222
72.327, -689.596, 22.187, 107.695,  0.026,  0.960, 22.222
73.046, -689.770, 22.197, 107.728,  0.026,  0.950, 22.222
73.767, -689.940, 22.208, 107.761,  0.026,  0.939, 22.222
74.488, -690.105, 22.221, 107.794,  0.025,  0.927, 22.222
75.212, -690.266, 22.233, 107.827,  0.027,  0.914, 22.222
75.936, -690.423, 22.245, 107.860,  0.026,  0.902, 22.222
76.662, -690.576, 22.256, 107.893,  0.026,  0.891, 22.222
77.389, -690.724, 22.266, 107.926,  0.027,  0.881, 22.222
78.117, -690.868, 22.274, 107.959,  0.027,  0.874, 22.222
78.847, -691.007, 22.279, 107.992,  0.026,  0.868, 22.222
79.577, -691.142, 22.282, 108.025,  0.026,  0.866, 22.222
80.308, -691.272, 22.282, 108.058,  0.027,  0.865, 22.222
81.040, -691.398, 22.279, 108.091,  0.027,  0.868, 22.222
81.772, -691.520, 22.274, 108.124,  0.027,  0.873, 22.222
82.505, -691.636, 22.267, 108.157,  0.026,  0.880, 22.222
83.238, -691.749, 22.258, 108.190,  0.028,  0.889, 22.222
83.971, -691.856, 22.248, 108.223,  0.027,  0.899, 22.222
84.705, -691.959, 22.237, 108.256,  0.027,  0.910, 22.222
85.440, -692.057, 22.226, 108.289,  0.028,  0.921, 22.222
86.174, -692.151, 22.215, 108.322,  0.028,  0.932, 22.222
86.909, -692.239, 22.205, 108.355,  0.027,  0.941, 22.222
87.644, -692.323, 22.197, 108.388,  0.027,  0.949, 22.222
88.379, -692.402, 22.191, 108.421,  0.028,  0.943, 22.210
89.115, -692.477, 22.186, 108.454,  0.028,  0.913, 22.175
89.851, -692.546, 22.183, 108.487,  0.027,  0.883, 22.142
90.587, -692.611, 22.180, 108.520,  0.029,  0.852, 22.108
91.324, -692.671, 22.174, 108.553,  0.028,  0.824, 22.074
92.060, -692.726, 22.165, 108.586,  0.028,  0.798, 22.039
92.797, -692.776, 22.152, 108.619,  0.027,  0.777, 22.006
93.533, -692.821, 22.133, 108.652,  0.029,  0.762, 21.972
94.269, -692.861, 22.108, 108.685,  0.028,  0.752, 21.937
95.004, -692.897, 22.077, 108.718,  0.028,  0.750, 21.904
95.738, -692.927, 22.039, 108.751,  0.029,  0.754, 21.870
96.470, -692.952, 21.995, 108.784,  0.029,  0.764, 21.837
97.202, -692.973, 21.946, 108.817,  0.028,  0.778, 21.803
97.931, -692.988, 21.893, 108.850,  0.028,  0.798, 21.769
98.659, -692.999, 21.837, 108.883,  0.029,  0.821, 21.736
99.385, -693.004, 21.779, 108.916,  0.029,  0.845, 21.702
100.109, -693.005, 21.719, 108.949,  0.028,  0.871, 21.669
100.831, -693.000, 21.661, 108.982,  0.030,  0.897, 21.636
101.551, -692.990, 21.604, 109.015,  0.029,  0.921, 21.604
102.269, -692.976, 21.550, 109.048,  0.029,  0.941, 21.570
102.986, -692.956, 21.500, 109.081,  0.030,  1.000, 21.600
103.701, -692.931, 21.455, 109.114,  0.030,  1.000, 21.671
104.414, -692.901, 21.418, 109.147,  0.029,  1.000, 21.742
105.126, -692.867, 21.387, 109.180,  0.030,  1.000, 21.812
105.837, -692.827, 21.363, 109.213,  0.030,  1.000, 21.882
106.548, -692.781, 21.345, 109.246,  0.029,  1.000, 21.952
107.257, -692.731, 21.332, 109.279,  0.030,  1.000, 22.022
107.966, -692.676, 21.325, 109.312,  0.030,  1.000, 22.091
108.674, -692.616, 21.323, 109.345,  0.029,  1.000, 22.163
109.382, -692.551, 21.326, 109.378,  0.028,  1.000, 22.201
110.090, -692.480, 21.333, 109.411,  0.029,  1.000, 22.222
110.797, -692.405, 21.344, 109.444,  0.029,  1.000, 22.222
111.505, -692.325, 21.359, 109.477,  0.028,  1.000, 22.222
112.212, -692.239, 21.378, 109.510,  0.029,  1.000, 22.222
112.920, -692.149, 21.400, 109.543,  0.028,  1.000, 22.222
113.627, -692.054, 21.425, 109.576,  0.027,  1.000, 22.222
114.335, -691.954, 21.453, 109.609,  0.029,  1.000, 22.222
115.043, -691.849, 21.483, 109.642,  0.028,  1.000, 22.222
115.752, -691.739, 21.517, 109.675,  0.027,  1.000, 22.222
116.461, -691.624, 21.553, 109.708,  0.028,  1.000, 22.222
117.170, -691.504, 21.590, 109.741,  0.028,  1.000, 22.222
117.880, -691.380, 21.630, 109.774,  0.027,  1.000, 22.222
118.591, -691.251, 21.672, 109.807,  0.028,  1.000, 22.222
119.302, -691.116, 21.716, 109.840,  0.027,  1.000, 22.222
120.013, -690.977, 21.762, 109.873,  0.026,  1.000, 22.222
120.726, -690.834, 21.809, 109.906,  0.026,  1.000, 22.222
121.439, -690.685, 21.857, 109.939,  0.027,  1.000, 22.222
122.152, -690.532, 21.907, 109.972,  0.026,  1.000, 22.222
122.866, -690.374, 21.959, 110.005,  0.025,  1.000, 22.222
123.582, -690.211, 22.011, 110.038,  0.026,  1.000, 22.222
124.297, -690.044, 22.065, 110.071,  0.026,  1.000, 22.222
125.014, -689.872, 22.120, 110.104,  0.025,  1.000, 22.222
125.731, -689.695, 22.175, 110.137,  0.024,  0.998, 22.222
126.449, -689.514, 22.232, 110.170,  0.025,  0.941, 22.222
127.168, -689.328, 22.289, 110.203,  0.025,  0.884, 22.222
127.887, -689.137, 22.343, 110.236,  0.024,  0.830, 22.222
128.607, -688.942, 22.393, 110.269,  0.025,  0.780, 22.222
129.327, -688.742, 22.435, 110.302,  0.024,  0.738, 22.222
130.047, -688.538, 22.467, 110.335,  0.024,  0.705, 22.222
130.767, -688.329, 22.489, 110.368,  0.023,  0.682, 22.222
131.486, -688.116, 22.499, 110.401,  0.024,  0.672, 22.222
132.203, -687.900, 22.497, 110.434,  0.024,  0.674, 22.222
132.919, -687.679, 22.481, 110.467,  0.023,  0.689, 22.222
133.633, -687.455, 22.455, 110.500,  0.022,  0.715, 22.222
134.344, -687.227, 22.418, 110.533,  0.024,  0.751, 22.222
135.053, -686.995, 22.375, 110.566,  0.023,  0.795, 22.222
135.758, -686.760, 22.325, 110.599,  0.022,  0.844, 22.222
136.461, -686.522, 22.274, 110.632,  0.022,  0.895, 22.222
137.161, -686.281, 22.222, 110.665,  0.023,  0.947, 22.222
137.858, -686.035, 22.174, 110.698,  0.022,  0.995, 22.222
138.553, -685.787, 22.130, 110.731,  0.022,  1.000, 22.222
139.244, -685.535, 22.093, 110.764,  0.023,  1.000, 22.222
139.934, -685.279, 22.062, 110.797,  0.022,  1.000, 22.222
140.621, -685.020, 22.038, 110.830,  0.021,  1.000, 22.222
141.306, -684.757, 22.020, 110.863,  0.022,  1.000, 22.222
141.990, -684.490, 22.007, 110.896,  0.022,  1.000, 22.222
142.671, -684.220, 22.000, 110.929,  0.021,  1.000, 22.222
143.352, -683.946, 21.998, 110.962,  0.020,  1.000, 22.222
144.030, -683.668, 22.000, 110.995,  0.021,  1.000, 22.222
144.708, -683.386, 22.007, 111.028,  0.020,  1.000, 22.222
145.384, -683.101, 22.018, 111.061,  0.019,  1.000, 22.222
146.059, -682.812, 22.032, 111.094,  0.020,  1.000, 22.222
146.733, -682.519, 22.050, 111.127,  0.020,  1.000, 22.222
147.406, -682.223, 22.072, 111.160,  0.019,  1.000, 22.222
148.079, -681.923, 22.096, 111.193,  0.020,  1.000, 22.222
148.751, -681.619, 22.123, 111.226,  0.019,  1.000, 22.222
149.422, -681.311, 22.153, 111.259,  0.018,  1.000, 22.222
150.092, -680.999, 22.186, 111.292,  0.017,  0.988, 22.222
150.763, -680.684, 22.221, 111.325,  0.018,  0.953, 22.222
151.432, -680.366, 22.257, 111.358,  0.018,  0.917, 22.222
152.102, -680.044, 22.293, 111.391,  0.017,  0.881, 22.222
152.771, -679.718, 22.326, 111.424,  0.018,  0.847, 22.222
153.439, -679.389, 22.355, 111.457,  0.017,  0.818, 22.222
154.107, -679.056, 22.379, 111.490,  0.016,  0.794, 22.222
154.773, -678.721, 22.397, 111.523,  0.016,  0.776, 22.222
155.439, -678.382, 22.407, 111.556,  0.017,  0.765, 22.222
156.103, -678.040, 22.409, 111.589,  0.016,  0.763, 22.222
156.765, -677.696, 22.403, 111.622,  0.015,  0.769, 22.222
157.426, -677.350, 22.390, 111.655,  0.015,  0.782, 22.222
158.085, -677.001, 22.370, 111.688,  0.015,  0.802, 22.222
158.742, -676.650, 22.344, 111.721,  0.015,  0.827, 22.222
159.396, -676.297, 22.314, 111.754,  0.014,  0.857, 22.222
160.048, -675.941, 22.282, 111.787,  0.014,  0.889, 22.222
160.698, -675.584, 22.249, 111.820,  0.014,  0.922, 22.222
161.345, -675.225, 22.217, 111.853,  0.014,  0.953, 22.222
161.991, -674.864, 22.189, 111.886,  0.013,  0.982, 22.222
162.634, -674.501, 22.164, 111.919,  0.012,  1.000, 22.222
163.276, -674.136, 22.145, 111.952,  0.013,  1.000, 22.222
163.915, -673.768, 22.131, 111.985,  0.012,  1.000, 22.222
164.554, -673.399, 22.124, 112.018,  0.012,  1.000, 22.222
165.191, -673.028, 22.121, 112.051,  0.013,  1.000, 22.222
165.826, -672.654, 22.123, 112.084,  0.012,  1.000, 22.222
166.461, -672.278, 22.129, 112.117,  0.011,  1.000, 22.222
167.095, -671.900, 22.140, 112.150,  0.011,  1.000, 22.222
167.728, -671.519, 22.155, 112.183,  0.011,  1.000, 22.222
168.360, -671.137, 22.173, 112.216,  0.011,  0.999, 22.222
168.992, -670.752, 22.194, 112.249,  0.010,  0.978, 22.222
169.623, -670.365, 22.219, 112.282,  0.010,  0.953, 22.222
170.254, -669.975, 22.245, 112.315,  0.010,  0.927, 22.222
170.885, -669.584, 22.271, 112.348,  0.010,  0.901, 22.222
171.515, -669.190, 22.296, 112.381,  0.009,  0.876, 22.222
172.145, -668.794, 22.319, 112.414,  0.010,  0.853, 22.222
172.774, -668.396, 22.337, 112.447,  0.009,  0.834, 22.222
173.403, -667.997, 22.352, 112.480,  0.008,  0.820, 22.222
174.031, -667.595, 22.361, 112.513,  0.008,  0.810, 22.222
174.658, -667.192, 22.365, 112.546,  0.008,  0.806, 22.222
175.284, -666.788, 22.362, 112.579,  0.008,  0.809, 22.222
175.909, -666.383, 22.354, 112.612,  0.008,  0.816, 22.222
176.533, -665.976, 22.341, 112.645,  0.007,  0.829, 22.222
177.155, -665.568, 22.323, 112.678,  0.007,  0.847, 22.222
177.776, -665.160, 22.303, 112.711,  0.007,  0.868, 22.222
178.396, -664.750, 22.280, 112.744,  0.007,  0.890, 22.222
179.014, -664.340, 22.256, 112.777,  0.007,  0.914, 22.222
179.630, -663.929, 22.233, 112.810,  0.007,  0.937, 22.222
180.245, -663.517, 22.212, 112.843,  0.006,  0.958, 22.222
180.859, -663.104, 22.193, 112.876,  0.006,  0.977, 22.222
181.472, -662.691, 22.179, 112.909,  0.006,  0.991, 22.222
182.084, -662.276, 22.169, 112.942,  0.006,  1.000, 22.222
182.695, -661.861, 22.164, 112.975,  0.005,  1.000, 22.222
183.305, -661.445, 22.164, 113.008,  0.005,  1.000, 22.222
183.915, -661.027, 22.169, 113.041,  0.005,  1.000, 22.222
184.525, -660.609, 22.178, 113.074,  0.005,  0.993, 22.222
185.134, -660.189, 22.191, 113.107,  0.005,  0.980, 22.222
185.743, -659.768, 22.207, 113.140,  0.005,  0.963, 22.222
186.351, -659.346, 22.226, 113.173,  0.004,  0.945, 22.222
186.960, -658.922, 22.245, 113.206,  0.004,  0.925, 22.222
187.569, -658.498, 22.265, 113.239,  0.004,  0.905, 22.222
188.178, -658.072, 22.284, 113.272,  0.004,  0.886, 22.222
188.787, -657.646, 22.302, 113.305,  0.004,  0.869, 22.222
189.395, -657.218, 22.316, 113.338,  0.003,  0.854, 22.222
190.004, -656.789, 22.327, 113.371,  0.003,  0.843, 22.222
190.612, -656.360, 22.334, 113.404,  0.003,  0.836, 22.222
191.220, -655.930, 22.336, 113.437,  0.003,  0.833, 22.222
191.827, -655.500, 22.334, 113.470,  0.003,  0.835, 22.222
192.434, -655.069, 22.328, 113.503,  0.003,  0.841, 22.222
193.040, -654.637, 22.318, 113.536,  0.003,  0.851, 22.222
193.645, -654.206, 22.304, 113.569,  0.003,  0.864, 22.222
194.250, -653.774, 22.288, 113.602,  0.002,  0.880, 22.222
194.853, -653.342, 22.271, 113.635,  0.002,  0.898, 22.222
195.456, -652.910, 22.253, 113.668,  0.002,  0.916, 22.222
196.058, -652.478, 22.236, 113.701,  0.002,  0.933, 22.222
196.660, -652.045, 22.220, 113.734,  0.002,  0.949, 22.222
197.261, -651.613, 22.206, 113.767,  0.002,  0.963, 22.222
197.861, -651.180, 22.195, 113.800,  0.002,  0.973, 22.222
198.460, -650.747, 22.188, 113.833,  0.001,  0.980, 22.222
199.060, -650.314, 22.185, 113.866,  0.002,  0.984, 22.222
199.659, -649.881, 22.186, 113.899,  0.001,  0.983, 22.222
200.258, -649.447, 22.190, 113.932,  0.001,  0.979, 22.222
200.857, -649.013, 22.198, 113.965,  0.001,  0.971, 22.222
201.456, -648.578, 22.209, 113.998,  0.001,  0.960, 22.222
202.056, -648.142, 22.222, 114.031,  0.001,  0.947, 22.222
202.655, -647.706, 22.236, 114.064,  0.001,  0.933, 22.222
203.255, -647.270, 22.251, 114.097,  0.001,  0.918, 22.222
203.855, -646.833, 22.266, 114.130,  0.001,  0.902, 22.222
204.455, -646.396, 22.280, 114.163,  0.000,  0.888, 22.222
205.056, -645.958, 22.293, 114.196,  0.000,  0.876, 22.222
205.656, -645.520, 22.303, 114.229,  0.000,  0.866, 22.222
206.257, -645.082, 22.310, 114.262,  0.000,  0.858, 22.222
206.858, -644.643, 22.314, 114.295, -0.000,  0.854, 22.222
207.459, -644.205, 22.315, 114.328, -0.000,  0.853, 22.222
208.059, -643.766, 22.312, 114.361, -0.000,  0.856, 22.222
208.660, -643.328, 22.306, 114.394, -0.000,  0.862, 22.222
209.260, -642.889, 22.298, 114.427, -0.001,  0.870, 22.222
209.860, -642.451, 22.287, 114.460, -0.001,  0.881, 22.222
210.459, -642.013, 22.274, 114.493, -0.001,  0.893, 22.222
211.058, -641.576, 22.261, 114.526, -0.001,  0.907, 22.222
211.657, -641.138, 22.247, 114.559, -0.001,  0.920, 22.222
212.256, -640.701, 22.234, 114.592, -0.001,  0.933, 22.222
212.854, -640.264, 22.223, 114.625, -0.001,  0.945, 22.222
213.452, -639.828, 22.213, 114.658, -0.001,  0.954, 22.222
214.050, -639.391, 22.206, 114.691, -0.002,  0.961, 22.222
214.648, -638.955, 22.202, 114.724, -0.002,  0.966, 22.222
215.246, -638.519, 22.201, 114.757, -0.002,  0.967, 22.222
215.844, -638.084, 22.202, 114.790, -0.002,  0.965, 22.222
216.443, -637.648, 22.206, 114.823, -0.002,  0.961, 22.222
217.041, -637.212, 22.213, 114.856, -0.002,  0.954, 22.222
217.641, -636.777, 22.222, 114.889, -0.002,  0.945, 22.222
218.240, -636.341, 22.232, 114.922, -0.003,  0.935, 22.222
218.840, -635.905, 22.244, 114.955, -0.003,  0.924, 22.222
219.441, -635.470, 22.255, 114.988, -0.003,  0.912, 22.222
220.042, -635.035, 22.266, 115.021, -0.003,  0.901, 22.222
220.643, -634.599, 22.276, 115.054, -0.003,  0.891, 22.222
221.246, -634.164, 22.285, 115.087, -0.003,  0.882, 22.222
221.848, -633.729, 22.292, 115.120, -0.003,  0.875, 22.222
222.451, -633.295, 22.296, 115.153, -0.004,  0.871, 22.222
223.054, -632.860, 22.298, 115.186, -0.004,  0.869, 22.222
223.658, -632.427, 22.298, 115.219, -0.004,  0.869, 22.222
224.261, -631.993, 22.295, 115.252, -0.004,  0.872, 22.222
224.865, -631.560, 22.289, 115.285, -0.004,  0.877, 22.222
225.469, -631.128, 22.282, 115.318, -0.004,  0.884, 22.222
226.073, -630.697, 22.273, 115.351, -0.005,  0.893, 22.222
226.678, -630.266, 22.264, 115.384, -0.005,  0.903, 22.222
227.282, -629.836, 22.253, 115.417, -0.005,  0.913, 22.222
227.887, -629.407, 22.243, 115.450, -0.005,  0.923, 22.222
228.491, -628.978, 22.234, 115.483, -0.005,  0.932, 22.222
229.096, -628.551, 22.226, 115.516, -0.006,  0.940, 22.222
229.702, -628.124, 22.219, 115.549, -0.006,  0.947, 22.222
230.307, -627.697, 22.215, 115.582, -0.006,  0.951, 22.222
230.913, -627.272, 22.212, 115.615, -0.006,  0.954, 22.222
231.520, -626.847, 22.212, 115.648, -0.006,  0.954, 22.222
232.127, -626.423, 22.214, 115.681, -0.006,  0.952, 22.222
232.735, -626.000, 22.218, 115.714, -0.007,  0.948, 22.222
233.343, -625.578, 22.224, 115.747, -0.007,  0.943, 22.222
233.952, -625.156, 22.231, 115.780, -0.007,  0.936, 22.222
234.562, -624.735, 22.238, 115.813, -0.007,  0.928, 22.222
235.173, -624.314, 22.247, 115.846, -0.007,  0.919, 22.222
235.785, -623.895, 22.256, 115.879, -0.008,  0.910, 22.222
236.398, -623.476, 22.264, 115.912, -0.008,  0.902, 22.222
237.011, -623.058, 22.271, 115.945, -0.008,  0.895, 22.222
237.626, -622.641, 22.277, 115.978, -0.008,  0.889, 22.222
238.241, -622.224, 22.281, 116.011, -0.008,  0.884, 22.222
238.857, -621.809, 22.284, 116.044, -0.009,  0.881, 22.222
239.473, -621.395, 22.285, 116.077, -0.009,  0.880, 22.222
240.091, -620.982, 22.284, 116.110, -0.009,  0.881, 22.222
240.709, -620.571, 22.281, 116.143, -0.009,  0.884, 22.222
241.328, -620.160, 22.277, 116.176, -0.009,  0.888, 22.222
241.947, -619.751, 22.271, 116.209, -0.010,  0.894, 22.222
242.567, -619.343, 22.264, 116.242, -0.010,  0.901, 22.222
243.188, -618.937, 22.257, 116.275, -0.010,  0.908, 22.222
243.809, -618.532, 22.249, 116.308, -0.010,  0.916, 22.222
244.432, -618.129, 22.242, 116.341, -0.010,  0.923, 22.222
245.054, -617.727, 22.235, 116.374, -0.011,  0.930, 22.222
245.678, -617.327, 22.229, 116.407, -0.011,  0.936, 22.222
246.302, -616.928, 22.225, 116.440, -0.011,  0.940, 22.222
246.927, -616.531, 22.222, 116.473, -0.012,  0.943, 22.222
247.554, -616.135, 22.220, 116.506, -0.012,  0.945, 22.222
248.181, -615.741, 22.220, 116.539, -0.012,  0.945, 22.222
248.809, -615.349, 22.222, 116.572, -0.012,  0.943, 22.222
249.438, -614.958, 22.225, 116.605, -0.013,  0.940, 22.222
250.069, -614.568, 22.229, 116.638, -0.013,  0.935, 22.222
250.700, -614.181, 22.235, 116.671, -0.013,  0.930, 22.222
251.333, -613.795, 22.241, 116.704, -0.013,  0.924, 22.222
251.968, -613.410, 22.247, 116.737, -0.014,  0.918, 22.222
252.603, -613.028, 22.253, 116.770, -0.014,  0.911, 22.222
253.240, -612.647, 22.259, 116.803, -0.014,  0.905, 22.222
253.878, -612.268, 22.265, 116.836, -0.014,  0.900, 22.222
254.517, -611.891, 22.269, 116.869, -0.015,  0.895, 22.222
255.158, -611.515, 22.272, 116.902, -0.015,  0.892, 22.222
255.799, -611.142, 22.274, 116.935, -0.015,  0.890, 22.222
256.442, -610.771, 22.275, 116.968, -0.015,  0.890, 22.222
257.087, -610.402, 22.274, 117.001, -0.015,  0.890, 22.222
257.732, -610.035, 22.271, 117.034, -0.015,  0.893, 22.222
258.378, -609.670, 22.268, 117.067, -0.015,  0.896, 22.222
259.026, -609.307, 22.264, 117.100, -0.016,  0.900, 22.222
259.675, -608.947, 22.259, 117.133, -0.016,  0.905, 22.222
260.324, -608.590, 22.253, 117.166, -0.016,  0.911, 22.222
260.975, -608.234, 22.247, 117.199, -0.016,  0.916, 22.222
261.627, -607.882, 22.242, 117.232, -0.017,  0.922, 22.222
262.280, -607.531, 22.237, 117.265, -0.017,  0.927, 22.222
262.935, -607.183, 22.232, 117.298, -0.017,  0.931, 22.222
263.590, -606.838, 22.229, 117.331, -0.018,  0.935, 22.222
264.247, -606.495, 22.226, 117.364, -0.018,  0.937, 22.222
264.905, -606.155, 22.225, 117.397, -0.018,  0.938, 22.222
265.565, -605.818, 22.225, 117.430, -0.018,  0.938, 22.222
266.226, -605.483, 22.226, 117.463, -0.019,  0.937, 22.222
266.888, -605.151, 22.229, 117.496, -0.019,  0.935, 22.222
267.552, -604.822, 22.232, 117.529, -0.019,  0.932, 22.222
268.217, -604.495, 22.236, 117.562, -0.020,  0.928, 22.222
268.884, -604.171, 22.240, 117.595, -0.020,  0.923, 22.222
269.552, -603.850, 22.245, 117.628, -0.019,  0.919, 22.222
270.222, -603.532, 22.250, 117.661, -0.019,  0.914, 22.222
270.894, -603.217, 22.254, 117.694, -0.020,  0.909, 22.222
271.567, -602.904, 22.258, 117.727, -0.020,  0.905, 22.222
272.241, -602.595, 22.261, 117.760, -0.020,  0.902, 22.222
272.917, -602.289, 22.264, 117.793, -0.021,  0.899, 22.222
273.594, -601.985, 22.266, 117.826, -0.021,  0.898, 22.222
274.273, -601.685, 22.266, 117.859, -0.021,  0.897, 22.222
274.953, -601.389, 22.266, 117.892, -0.022,  0.897, 22.222
275.635, -601.095, 22.264, 117.925, -0.022,  0.899, 22.222
276.318, -600.805, 22.262, 117.958, -0.022,  0.901, 22.222
277.002, -600.518, 22.259, 117.991, -0.022,  0.904, 22.222
277.687, -600.234, 22.255, 118.024, -0.023,  0.908, 22.222
278.374, -599.954, 22.251, 118.057, -0.023,  0.912, 22.222
279.062, -599.678, 22.247, 118.090, -0.022,  0.916, 22.222
279.751, -599.405, 22.242, 118.123, -0.024,  0.920, 22.222
280.442, -599.136, 22.238, 118.156, -0.023,  0.924, 22.222
281.134, -598.870, 22.235, 118.189, -0.023,  0.928, 22.222
281.827, -598.608, 22.232, 118.222, -0.023,  0.931, 22.222
282.521, -598.350, 22.230, 118.255, -0.024,  0.933, 22.222
283.217, -598.095, 22.229, 118.288, -0.024,  0.934, 22.222
283.914, -597.844, 22.228, 118.321, -0.024,  0.934, 22.222
284.613, -597.597, 22.229, 118.354, -0.025,  0.933, 22.222
285.313, -597.354, 22.230, 118.387, -0.025,  0.932, 22.222
